date,user_id,event_type,product_sku,platform
2026-07-04,usr_e494499b,purchase,ARC-ATOM-M-BLK,ios
2026-07-04,usr_a3599466,purchase,ADID-ULTRABOOST,web
2026-07-04,usr_37689176,add_to_cart,ADID-ULTRABOOST,web
2026-07-04,usr_166f2935,purchase,SAL-XULTRA-4-10,android
2026-07-04,usr_c75e8c67,product_view,PAT-NANO-M-BLK,web
2026-07-04,usr_a2c1f132,purchase,ARC-ATOM-M-BLK,android
2026-07-04,usr_3e3d44c5,purchase,NIK-AIR-MAX,android
2026-07-04,usr_a9d2fc9f,add_to_cart,NIK-AIR-MAX,ios
2026-07-04,usr_7cbf9d26,product_view,PAT-NANO-M-BLK,android
2026-07-04,usr_1d6cf8ef,add_to_cart,ARC-ATOM-M-BLK,web
2026-07-04,usr_7cbf9d26,add_to_cart,NIK-AIR-MAX,ios
2026-07-04,usr_95cee93b,product_view,SAL-XULTRA-4-10,android
2026-07-04,usr_97b53f0c,purchase,SAL-XULTRA-4-10,android
2026-07-04,usr_e3ca2d71,purchase,NIK-AIR-MAX,web
2026-07-04,usr_166f2935,purchase,SAL-XULTRA-4-10,web
2026-07-04,usr_a2c1f132,add_to_cart,PAT-NANO-M-BLK,android
2026-07-04,usr_6f721eae,purchase,NIK-AIR-MAX,ios
2026-07-04,usr_1273ec56,add_to_cart,PAT-NANO-M-BLK,web
2026-07-04,usr_e0def571,add_to_cart,SAL-XULTRA-4-10,ios
2026-07-04,usr_8ac3acd0,product_view,ARC-ATOM-M-BLK,web
2026-07-04,usr_8ac3acd0,purchase,ARC-ATOM-M-BLK,android
2026-07-04,usr_063b0fb2,add_to_cart,ADID-ULTRABOOST,web
2026-07-04,usr_2a5fc81e,add_to_cart,SAL-XULTRA-4-10,android
2026-07-04,usr_17591431,add_to_cart,SAL-XULTRA-4-10,ios
2026-07-04,usr_a2c1f132,purchase,NIK-AIR-MAX,ios
2026-07-04,usr_e494499b,add_to_cart,SAL-XULTRA-4-10,web
2026-07-04,usr_6f721eae,add_to_cart,ARC-ATOM-M-BLK,web
2026-07-04,usr_0b7f893f,purchase,NIK-AIR-MAX,android
2026-07-04,usr_ae6da6fc,purchase,SAL-XULTRA-4-10,web
2026-07-04,usr_6f64bf54,purchase,ADID-ULTRABOOST,ios
2026-07-04,usr_87a2d60b,product_view,ARC-ATOM-M-BLK,web
2026-07-04,usr_7cbf9d26,product_view,ARC-ATOM-M-BLK,android
2026-07-04,usr_2762b67b,purchase,ADID-ULTRABOOST,android
2026-07-04,usr_d9fe5c69,add_to_cart,SAL-XULTRA-4-10,web
2026-07-04,usr_6f64bf54,product_view,SAL-XULTRA-4-10,ios
2026-07-04,usr_2f9b5b05,add_to_cart,ADID-ULTRABOOST,web
2026-07-04,usr_cfb68415,purchase,ARC-ATOM-M-BLK,web
2026-07-04,usr_8335dad0,product_view,NIK-AIR-MAX,android
2026-07-04,usr_e3ca2d71,add_to_cart,ADID-ULTRABOOST,ios
2026-07-04,usr_126a8634,purchase,PAT-NANO-M-BLK,ios
2026-07-04,,purchase,SAL-XULTRA-4-10,android
2026-07-04,usr_cfb68415,product_view,NIK-AIR-MAX,web
2026-07-04,usr_a8f5a1e9,add_to_cart,ADID-ULTRABOOST,web
2026-07-04,usr_c75e8c67,product_view,SAL-XULTRA-4-10,web
2026-07-04,usr_665ccaec,product_view,PAT-NANO-M-BLK,android
2026-07-04,usr_95cee93b,product_view,ADID-ULTRABOOST,ios
2026-07-04,usr_87a2d60b,product_view,SAL-XULTRA-4-10,ios
2026-07-05,usr_166f2935,purchase,ARC-ATOM-M-BLK,android
2026-07-05,usr_4b182ace,purchase,SAL-XULTRA-4-10,web
2026-07-05,usr_c75e8c67,purchase,PAT-NANO-M-BLK,web
2026-07-05,usr_665ccaec,product_view,NIK-AIR-MAX,ios
2026-07-05,usr_e3ca2d71,product_view,NIK-AIR-MAX,ios
2026-07-05,usr_1d6cf8ef,product_view,PAT-NANO-M-BLK,ios
2026-07-05,usr_6cae04c4,add_to_cart,NIK-AIR-MAX,web
2026-07-05,usr_0b7f893f,purchase,PAT-NANO-M-BLK,android
2026-07-05,usr_314db17d,add_to_cart,NIK-AIR-MAX,web
2026-07-05,usr_345fc7cf,product_view,SAL-XULTRA-4-10,android
2026-07-05,usr_6cae04c4,add_to_cart,ADID-ULTRABOOST,ios
2026-07-05,usr_32f0a9de,add_to_cart,ADID-ULTRABOOST,ios
2026-07-05,,purchase,PAT-NANO-M-BLK,ios
2026-07-05,usr_314db17d,purchase,ADID-ULTRABOOST,web
2026-07-05,usr_17591431,purchase,ADID-ULTRABOOST,ios
2026-07-05,usr_37689176,purchase,ADID-ULTRABOOST,web
2026-07-05,usr_6f64bf54,product_view,PAT-NANO-M-BLK,ios
2026-07-05,usr_063b0fb2,purchase,ARC-ATOM-M-BLK,android
2026-07-05,usr_0b7f893f,add_to_cart,PAT-NANO-M-BLK,android
2026-07-05,usr_a2c1f132,add_to_cart,PAT-NANO-M-BLK,web
2026-07-05,usr_4b182ace,product_view,ARC-ATOM-M-BLK,android
2026-07-05,usr_8335dad0,purchase,ADID-ULTRABOOST,android
2026-07-05,usr_6f721eae,add_to_cart,NIK-AIR-MAX,web
2026-07-05,usr_6f721eae,purchase,NIK-AIR-MAX,ios
2026-07-05,usr_6cae04c4,purchase,ADID-ULTRABOOST,web
2026-07-05,usr_6f64bf54,add_to_cart,ADID-ULTRABOOST,android
2026-07-05,usr_97756b6d,product_view,ADID-ULTRABOOST,ios
2026-07-05,usr_95cee93b,purchase,ARC-ATOM-M-BLK,web
2026-07-05,usr_6f64bf54,purchase,ADID-ULTRABOOST,android
2026-07-05,usr_e3ca2d71,purchase,SAL-XULTRA-4-10,android
2026-07-05,usr_97756b6d,purchase,NIK-AIR-MAX,web
2026-07-05,usr_314db17d,purchase,SAL-XULTRA-4-10,web
2026-07-05,usr_8ac3acd0,add_to_cart,ARC-ATOM-M-BLK,ios
2026-07-05,usr_8335dad0,product_view,ADID-ULTRABOOST,web
2026-07-05,usr_37689176,product_view,ADID-ULTRABOOST,ios
2026-07-05,usr_e3ca2d71,product_view,PAT-NANO-M-BLK,web
2026-07-05,usr_1d6cf8ef,add_to_cart,NIK-AIR-MAX,ios
2026-07-05,usr_e0def571,purchase,ADID-ULTRABOOST,web
2026-07-05,usr_97756b6d,purchase,ARC-ATOM-M-BLK,android
2026-07-05,usr_c75e8c67,purchase,NIK-AIR-MAX,ios
2026-07-05,usr_665ccaec,add_to_cart,NIK-AIR-MAX,android
2026-07-05,usr_8335dad0,add_to_cart,ARC-ATOM-M-BLK,web
2026-07-05,usr_37689176,purchase,PAT-NANO-M-BLK,web
2026-07-05,usr_345fc7cf,purchase,ADID-ULTRABOOST,web
2026-07-05,usr_32f0a9de,purchase,ADID-ULTRABOOST,web
2026-07-05,usr_37689176,product_view,NIK-AIR-MAX,android
2026-07-05,usr_97756b6d,add_to_cart,PAT-NANO-M-BLK,ios
2026-07-05,usr_d68722f7,purchase,ARC-ATOM-M-BLK,web
2026-07-05,usr_0b7f893f,product_view,PAT-NANO-M-BLK,web
2026-07-05,usr_6f64bf54,product_view,ADID-ULTRABOOST,ios
2026-07-05,usr_a2c1f132,product_view,SAL-XULTRA-4-10,ios
2026-07-05,usr_97b53f0c,add_to_cart,ARC-ATOM-M-BLK,web
2026-07-05,usr_3f7c99d3,product_view,SAL-XULTRA-4-10,android
2026-07-05,usr_95cee93b,product_view,PAT-NANO-M-BLK,ios
2026-07-05,usr_3ada57ef,purchase,ADID-ULTRABOOST,web
2026-07-05,usr_f490e0fc,product_view,ARC-ATOM-M-BLK,android
2026-07-05,usr_e494499b,product_view,SAL-XULTRA-4-10,web
2026-07-05,usr_314db17d,product_view,SAL-XULTRA-4-10,android
2026-07-05,usr_6f721eae,add_to_cart,ADID-ULTRABOOST,ios
2026-07-05,usr_4b182ace,product_view,SAL-XULTRA-4-10,ios
2026-07-05,,add_to_cart,SAL-XULTRA-4-10,android
2026-07-05,usr_f490e0fc,add_to_cart,NIK-AIR-MAX,ios
2026-07-05,usr_f0a71116,product_view,ADID-ULTRABOOST,ios
2026-07-05,usr_345fc7cf,product_view,ARC-ATOM-M-BLK,web
2026-07-05,,product_view,NIK-AIR-MAX,android
2026-07-05,,purchase,ARC-ATOM-M-BLK,android
2026-07-05,usr_a9d2fc9f,add_to_cart,NIK-AIR-MAX,ios
2026-07-05,usr_6f64bf54,purchase,NIK-AIR-MAX,android
2026-07-05,usr_87a2d60b,product_view,PAT-NANO-M-BLK,android
2026-07-06,usr_e3ca2d71,purchase,ARC-ATOM-M-BLK,ios
2026-07-06,usr_f0a71116,add_to_cart,ADID-ULTRABOOST,ios
2026-07-06,usr_87a2d60b,purchase,SAL-XULTRA-4-10,android
2026-07-06,usr_95cee93b,purchase,SAL-XULTRA-4-10,web
2026-07-06,usr_166f2935,purchase,PAT-NANO-M-BLK,android
2026-07-06,usr_d68722f7,product_view,ADID-ULTRABOOST,android
2026-07-06,,add_to_cart,ADID-ULTRABOOST,android
2026-07-06,usr_345fc7cf,product_view,ARC-ATOM-M-BLK,ios
2026-07-06,usr_8335dad0,purchase,NIK-AIR-MAX,web
2026-07-06,usr_063b0fb2,product_view,PAT-NANO-M-BLK,android
2026-07-06,usr_2a5fc81e,purchase,ARC-ATOM-M-BLK,ios
2026-07-06,usr_1273ec56,add_to_cart,SAL-XULTRA-4-10,ios
2026-07-06,,purchase,NIK-AIR-MAX,web
2026-07-06,usr_32f0a9de,product_view,ARC-ATOM-M-BLK,ios
2026-07-06,usr_3e3d44c5,product_view,ARC-ATOM-M-BLK,android
2026-07-06,usr_17591431,add_to_cart,SAL-XULTRA-4-10,android
2026-07-06,usr_063b0fb2,purchase,PAT-NANO-M-BLK,ios
2026-07-06,usr_8ac3acd0,purchase,ADID-ULTRABOOST,ios
2026-07-06,usr_17591431,purchase,SAL-XULTRA-4-10,web
2026-07-06,usr_314db17d,purchase,NIK-AIR-MAX,android
2026-07-06,usr_cfb68415,purchase,SAL-XULTRA-4-10,ios
2026-07-06,usr_063b0fb2,product_view,SAL-XULTRA-4-10,ios
2026-07-06,usr_97756b6d,purchase,PAT-NANO-M-BLK,web
2026-07-06,usr_063b0fb2,product_view,NIK-AIR-MAX,ios
2026-07-06,usr_2762b67b,purchase,SAL-XULTRA-4-10,web
2026-07-06,usr_219745fe,product_view,ARC-ATOM-M-BLK,ios
2026-07-06,usr_a8f5a1e9,add_to_cart,ARC-ATOM-M-BLK,web
2026-07-06,usr_a9d2fc9f,purchase,ADID-ULTRABOOST,android
2026-07-06,usr_ae6da6fc,purchase,ADID-ULTRABOOST,web
2026-07-06,usr_cfb68415,product_view,SAL-XULTRA-4-10,android
2026-07-06,usr_3f7c99d3,purchase,NIK-AIR-MAX,web
2026-07-06,usr_d9fe5c69,product_view,ADID-ULTRABOOST,ios
2026-07-06,usr_2a5fc81e,product_view,SAL-XULTRA-4-10,ios
2026-07-06,usr_8ac3acd0,purchase,SAL-XULTRA-4-10,ios
2026-07-06,,purchase,PAT-NANO-M-BLK,android
2026-07-06,,purchase,ADID-ULTRABOOST,web
2026-07-06,usr_8335dad0,add_to_cart,SAL-XULTRA-4-10,ios
2026-07-06,usr_ec9ebb31,product_view,SAL-XULTRA-4-10,ios
2026-07-06,,purchase,NIK-AIR-MAX,android
2026-07-06,usr_32f0a9de,product_view,SAL-XULTRA-4-10,ios
2026-07-06,usr_97756b6d,product_view,PAT-NANO-M-BLK,ios
2026-07-06,,add_to_cart,PAT-NANO-M-BLK,android
2026-07-06,usr_1273ec56,purchase,NIK-AIR-MAX,web
2026-07-07,usr_94210289,purchase,SAL-XULTRA-4-10,android
2026-07-07,usr_665ccaec,purchase,ADID-ULTRABOOST,android
2026-07-07,usr_f490e0fc,purchase,NIK-AIR-MAX,android
2026-07-07,usr_c75e8c67,purchase,PAT-NANO-M-BLK,ios
2026-07-07,usr_ae6da6fc,add_to_cart,SAL-XULTRA-4-10,web
2026-07-07,usr_8ac3acd0,add_to_cart,PAT-NANO-M-BLK,ios
2026-07-07,usr_3e3d44c5,add_to_cart,PAT-NANO-M-BLK,android
2026-07-07,usr_a8f5a1e9,product_view,SAL-XULTRA-4-10,android
2026-07-07,usr_e3ca2d71,product_view,SAL-XULTRA-4-10,ios
2026-07-07,,product_view,PAT-NANO-M-BLK,android
2026-07-07,usr_7aa0aded,purchase,ADID-ULTRABOOST,android
2026-07-07,,product_view,ADID-ULTRABOOST,web
2026-07-07,usr_32f0a9de,add_to_cart,SAL-XULTRA-4-10,web
2026-07-07,usr_31cdcb79,product_view,ADID-ULTRABOOST,ios
2026-07-07,usr_665ccaec,purchase,NIK-AIR-MAX,android
2026-07-07,usr_e494499b,product_view,ARC-ATOM-M-BLK,android
2026-07-07,usr_345fc7cf,purchase,ADID-ULTRABOOST,web
2026-07-07,usr_3ada57ef,product_view,ARC-ATOM-M-BLK,android
2026-07-07,usr_219745fe,product_view,ADID-ULTRABOOST,ios
2026-07-07,usr_1d6cf8ef,purchase,ARC-ATOM-M-BLK,android
2026-07-07,usr_cfb68415,purchase,ADID-ULTRABOOST,ios
2026-07-07,usr_6f64bf54,add_to_cart,NIK-AIR-MAX,web
2026-07-07,usr_126a8634,purchase,NIK-AIR-MAX,web
2026-07-07,usr_a3599466,add_to_cart,ARC-ATOM-M-BLK,web
2026-07-07,usr_6f64bf54,add_to_cart,NIK-AIR-MAX,ios
2026-07-07,usr_f490e0fc,add_to_cart,SAL-XULTRA-4-10,ios
2026-07-07,,add_to_cart,PAT-NANO-M-BLK,web
2026-07-07,usr_2f9b5b05,purchase,ARC-ATOM-M-BLK,android
2026-07-07,,add_to_cart,SAL-XULTRA-4-10,android
2026-07-07,usr_1d6cf8ef,purchase,NIK-AIR-MAX,web
2026-07-07,usr_95cee93b,add_to_cart,ARC-ATOM-M-BLK,android
2026-07-07,usr_6f721eae,product_view,ARC-ATOM-M-BLK,web
2026-07-07,usr_3ada57ef,product_view,ADID-ULTRABOOST,web
2026-07-07,usr_a8f5a1e9,purchase,ADID-ULTRABOOST,web
2026-07-07,usr_95cee93b,add_to_cart,NIK-AIR-MAX,web
2026-07-07,usr_97756b6d,add_to_cart,ARC-ATOM-M-BLK,web
2026-07-07,usr_a2c1f132,add_to_cart,SAL-XULTRA-4-10,web
2026-07-07,usr_e0def571,product_view,ADID-ULTRABOOST,android
2026-07-07,usr_a8f5a1e9,purchase,NIK-AIR-MAX,ios
2026-07-07,usr_cfb68415,add_to_cart,SAL-XULTRA-4-10,android
2026-07-08,usr_9c23be8b,product_view,PAT-NANO-M-BLK,web
2026-07-08,usr_d9fe5c69,add_to_cart,PAT-NANO-M-BLK,web
2026-07-08,usr_7cbf9d26,purchase,NIK-AIR-MAX,android
2026-07-08,usr_126a8634,product_view,SAL-XULTRA-4-10,ios
2026-07-08,usr_345fc7cf,product_view,PAT-NANO-M-BLK,ios
2026-07-08,usr_94210289,product_view,SAL-XULTRA-4-10,android
2026-07-08,usr_a2c1f132,product_view,PAT-NANO-M-BLK,ios
2026-07-08,usr_0b7f893f,product_view,NIK-AIR-MAX,android
2026-07-08,usr_063b0fb2,add_to_cart,SAL-XULTRA-4-10,android
2026-07-08,usr_e494499b,add_to_cart,ADID-ULTRABOOST,ios
2026-07-08,usr_1273ec56,add_to_cart,SAL-XULTRA-4-10,ios
2026-07-08,usr_97b53f0c,purchase,NIK-AIR-MAX,ios
2026-07-08,usr_c75e8c67,product_view,PAT-NANO-M-BLK,web
2026-07-08,usr_d68722f7,purchase,ADID-ULTRABOOST,android
2026-07-08,usr_32f0a9de,purchase,NIK-AIR-MAX,web
2026-07-08,usr_063b0fb2,product_view,ARC-ATOM-M-BLK,android
2026-07-08,,purchase,PAT-NANO-M-BLK,web
2026-07-08,usr_665ccaec,product_view,NIK-AIR-MAX,ios
2026-07-08,usr_9c23be8b,product_view,SAL-XULTRA-4-10,web
2026-07-08,usr_a9d2fc9f,purchase,PAT-NANO-M-BLK,ios
2026-07-08,usr_9c23be8b,add_to_cart,SAL-XULTRA-4-10,android
2026-07-08,usr_063b0fb2,product_view,NIK-AIR-MAX,web
2026-07-08,usr_94210289,product_view,ARC-ATOM-M-BLK,android
2026-07-08,usr_20ea6639,add_to_cart,NIK-AIR-MAX,web
2026-07-08,usr_d9fe5c69,purchase,SAL-XULTRA-4-10,web
2026-07-08,usr_ec9ebb31,add_to_cart,SAL-XULTRA-4-10,android
2026-07-08,usr_a2c1f132,product_view,NIK-AIR-MAX,android
2026-07-08,usr_6f721eae,product_view,SAL-XULTRA-4-10,web
2026-07-08,usr_a9d2fc9f,purchase,NIK-AIR-MAX,web
2026-07-08,usr_e494499b,add_to_cart,SAL-XULTRA-4-10,ios
2026-07-08,usr_97b53f0c,add_to_cart,ADID-ULTRABOOST,android
2026-07-08,usr_6cae04c4,purchase,ARC-ATOM-M-BLK,web
2026-07-08,usr_a9d2fc9f,product_view,ARC-ATOM-M-BLK,ios
2026-07-08,usr_2f9b5b05,purchase,ADID-ULTRABOOST,ios
2026-07-08,usr_94210289,add_to_cart,NIK-AIR-MAX,android
2026-07-08,usr_e0def571,product_view,PAT-NANO-M-BLK,ios
2026-07-08,usr_0b7f893f,add_to_cart,SAL-XULTRA-4-10,android
2026-07-08,usr_3f7c99d3,purchase,ADID-ULTRABOOST,android
2026-07-08,usr_7aa0aded,product_view,ARC-ATOM-M-BLK,android
2026-07-08,usr_7aa0aded,add_to_cart,NIK-AIR-MAX,ios
2026-07-08,usr_063b0fb2,product_view,ARC-ATOM-M-BLK,ios
2026-07-09,usr_9c23be8b,add_to_cart,ARC-ATOM-M-BLK,ios
2026-07-09,usr_f490e0fc,purchase,PAT-NANO-M-BLK,ios
2026-07-09,usr_97b53f0c,purchase,ARC-ATOM-M-BLK,web
2026-07-09,usr_97b53f0c,product_view,SAL-XULTRA-4-10,ios
2026-07-09,usr_2762b67b,purchase,NIK-AIR-MAX,ios
2026-07-09,usr_7aa0aded,add_to_cart,SAL-XULTRA-4-10,android
2026-07-09,usr_a2c1f132,purchase,ADID-ULTRABOOST,ios
2026-07-09,usr_8ac3acd0,add_to_cart,ARC-ATOM-M-BLK,ios
2026-07-09,usr_6f64bf54,add_to_cart,NIK-AIR-MAX,web
2026-07-09,usr_8335dad0,add_to_cart,NIK-AIR-MAX,android
2026-07-09,usr_3ada57ef,product_view,SAL-XULTRA-4-10,android
2026-07-09,usr_665ccaec,add_to_cart,PAT-NANO-M-BLK,web
2026-07-09,usr_6f721eae,product_view,PAT-NANO-M-BLK,ios
2026-07-09,usr_1d6cf8ef,add_to_cart,ADID-ULTRABOOST,web
2026-07-09,usr_3e3d44c5,purchase,SAL-XULTRA-4-10,android
2026-07-09,usr_a9d2fc9f,product_view,SAL-XULTRA-4-10,ios
2026-07-09,,add_to_cart,ARC-ATOM-M-BLK,web
2026-07-09,,product_view,ADID-ULTRABOOST,android
2026-07-09,usr_219745fe,product_view,PAT-NANO-M-BLK,android
2026-07-09,usr_31cdcb79,add_to_cart,ADID-ULTRABOOST,android
2026-07-09,usr_e3ca2d71,add_to_cart,SAL-XULTRA-4-10,ios
2026-07-09,,purchase,SAL-XULTRA-4-10,web
2026-07-09,usr_314db17d,product_view,NIK-AIR-MAX,ios
2026-07-09,usr_20ea6639,purchase,PAT-NANO-M-BLK,android
2026-07-09,usr_87a2d60b,purchase,ARC-ATOM-M-BLK,web
2026-07-09,usr_d68722f7,add_to_cart,SAL-XULTRA-4-10,web
2026-07-09,usr_2f9b5b05,product_view,SAL-XULTRA-4-10,web
2026-07-09,usr_7aa0aded,add_to_cart,NIK-AIR-MAX,web
2026-07-09,usr_17591431,add_to_cart,PAT-NANO-M-BLK,web
2026-07-09,usr_17591431,purchase,SAL-XULTRA-4-10,android
2026-07-09,usr_97756b6d,product_view,ADID-ULTRABOOST,ios
2026-07-09,usr_219745fe,purchase,ADID-ULTRABOOST,android
2026-07-09,usr_f490e0fc,add_to_cart,ADID-ULTRABOOST,web
2026-07-09,usr_ec9ebb31,add_to_cart,ADID-ULTRABOOST,ios
2026-07-09,usr_6cae04c4,product_view,SAL-XULTRA-4-10,web
2026-07-09,usr_166f2935,product_view,ADID-ULTRABOOST,ios
2026-07-09,usr_a8f5a1e9,purchase,PAT-NANO-M-BLK,android
2026-07-09,usr_cfb68415,product_view,SAL-XULTRA-4-10,web
2026-07-10,usr_37689176,product_view,ADID-ULTRABOOST,ios
2026-07-10,usr_1273ec56,add_to_cart,NIK-AIR-MAX,web
2026-07-10,usr_2762b67b,add_to_cart,ARC-ATOM-M-BLK,ios
2026-07-10,usr_8ac3acd0,purchase,ARC-ATOM-M-BLK,android
2026-07-10,usr_a3599466,product_view,ARC-ATOM-M-BLK,android
2026-07-10,,add_to_cart,ARC-ATOM-M-BLK,web
2026-07-10,usr_37689176,purchase,NIK-AIR-MAX,android
2026-07-10,usr_6cae04c4,product_view,ARC-ATOM-M-BLK,ios
2026-07-10,usr_3f7c99d3,add_to_cart,ARC-ATOM-M-BLK,web
2026-07-10,usr_6f64bf54,product_view,ADID-ULTRABOOST,web
2026-07-10,usr_665ccaec,add_to_cart,ADID-ULTRABOOST,android
2026-07-10,usr_345fc7cf,purchase,ADID-ULTRABOOST,ios
2026-07-10,usr_94210289,add_to_cart,SAL-XULTRA-4-10,android
2026-07-10,usr_95cee93b,purchase,ADID-ULTRABOOST,web
2026-07-10,usr_2762b67b,add_to_cart,ARC-ATOM-M-BLK,android
2026-07-10,usr_166f2935,add_to_cart,ADID-ULTRABOOST,web
2026-07-10,usr_97b53f0c,product_view,NIK-AIR-MAX,android
2026-07-10,usr_8ac3acd0,add_to_cart,NIK-AIR-MAX,ios
2026-07-10,usr_97b53f0c,purchase,PAT-NANO-M-BLK,android
2026-07-10,usr_219745fe,purchase,ARC-ATOM-M-BLK,ios
2026-07-10,usr_0b7f893f,purchase,SAL-XULTRA-4-10,web
2026-07-10,usr_6f721eae,product_view,ADID-ULTRABOOST,web
2026-07-10,usr_c75e8c67,add_to_cart,PAT-NANO-M-BLK,web
2026-07-10,usr_d68722f7,purchase,ARC-ATOM-M-BLK,web
2026-07-10,usr_32f0a9de,product_view,NIK-AIR-MAX,android
2026-07-10,usr_94210289,product_view,ADID-ULTRABOOST,ios
2026-07-10,usr_97b53f0c,product_view,NIK-AIR-MAX,web
2026-07-10,usr_37689176,add_to_cart,ADID-ULTRABOOST,ios
2026-07-10,usr_1273ec56,add_to_cart,ARC-ATOM-M-BLK,ios
2026-07-10,usr_f0a71116,purchase,SAL-XULTRA-4-10,android
2026-07-10,usr_6f721eae,purchase,PAT-NANO-M-BLK,android
2026-07-10,usr_31cdcb79,product_view,NIK-AIR-MAX,android
2026-07-10,usr_a9d2fc9f,purchase,ARC-ATOM-M-BLK,android
2026-07-10,usr_a9d2fc9f,add_to_cart,ADID-ULTRABOOST,web
2026-07-10,usr_17591431,product_view,ARC-ATOM-M-BLK,web
2026-07-10,usr_d68722f7,product_view,SAL-XULTRA-4-10,web
2026-07-10,usr_7cbf9d26,product_view,SAL-XULTRA-4-10,ios
2026-07-10,usr_87a2d60b,product_view,ARC-ATOM-M-BLK,android
2026-07-10,usr_a8f5a1e9,product_view,ADID-ULTRABOOST,web
2026-07-10,usr_e3ca2d71,product_view,ARC-ATOM-M-BLK,web
2026-07-10,usr_063b0fb2,add_to_cart,NIK-AIR-MAX,android
2026-07-10,usr_1273ec56,purchase,ADID-ULTRABOOST,android
